#  H0[km/s/Mpc],   	     r_d[Mpc]
   67.192989999999995        146.85450000000000     
   66.892700000000005        146.88659999999999     
   66.881709999999998        146.83019999999999     
   66.515500000000003        146.71270000000001     
   66.559449999999998        146.72059999999999     
   66.508179999999996        146.72950000000000     
   66.552120000000002        146.70790000000000     
   66.299440000000004        146.79859999999999     
   66.786500000000004        147.05510000000001     
   66.826779999999999        147.12940000000000     
   66.592410000000001        146.98710000000000     
   66.716920000000002        147.04859999999999     
   66.738889999999998        147.04769999999999     
   67.255250000000004        147.25250000000000     
   67.013549999999995        147.23089999999999     
   67.119749999999996        147.18410000000000     
   67.398070000000004        147.40500000000000     
   67.438350000000000        147.33600000000001     
   67.442019999999999        147.35380000000001     
   67.434690000000003        147.57200000000000     
   67.749629999999996        147.59760000000000     
   67.775270000000006        147.60749999999999     
   67.778930000000003        147.61099999999999     
   67.456670000000003        147.42050000000000     
   67.460329999999999        147.42630000000000     
   67.346800000000002        147.49490000000000     
   67.203980000000001        147.34170000000000     
   67.072140000000005        146.91110000000000     
   67.156369999999995        146.91890000000001     
   67.269900000000007        147.02600000000001     
   67.522580000000005        147.23410000000001     
   67.431030000000007        147.10710000000000     
   67.321169999999995        147.13339999999999     
   66.691280000000006        147.00739999999999     
   66.486210000000000        146.92779999999999     
   66.200559999999996        146.70810000000000     
   66.288449999999997        146.67320000000001     
   66.347049999999996        146.68160000000000     
   66.544799999999995        146.84479999999999     
   66.771850000000001        146.76710000000000     
   66.724239999999995        146.78100000000001     
   67.156369999999995        147.02600000000001     
   67.112430000000003        146.99660000000000     
   67.079470000000001        146.96510000000001     
   66.834109999999995        146.80240000000001     
   66.907349999999994        146.83670000000001     
   67.028199999999998        146.70249999999999     
   67.075810000000004        146.72850000000000     
   67.709350000000001        146.95849999999999     
   67.782589999999999        146.96230000000000     
   67.786249999999995        146.97110000000001     
   67.804569999999998        146.95710000000000     
   67.617800000000003        146.94059999999999     
   67.533569999999997        146.99930000000001     
   67.592160000000007        146.98939999999999     
   67.749629999999996        146.96080000000001     
   67.174679999999995        146.79120000000000     
   67.046509999999998        146.70620000000000     
   67.123410000000007        146.75270000000000     
   66.962280000000007        146.75149999999999     
   67.160030000000006        146.73370000000000     
   67.160030000000006        146.73150000000001     
   67.551879999999997        146.82800000000000     
   67.775270000000006        147.00270000000000     
   67.453000000000003        146.93440000000001     
   67.112430000000003        146.95959999999999     
   67.160030000000006        147.02600000000001     
   67.225949999999997        147.04290000000000     
   66.552120000000002        146.97829999999999     
   67.361450000000005        147.23079999999999     
   67.251589999999993        147.12830000000000     
   67.255250000000004        147.13200000000001     
   67.628780000000006        147.23470000000000     
   67.775270000000006        147.31700000000001     
   67.800899999999999        147.18270000000001     
   67.899780000000007        147.22929999999999     
